,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
74,1610256746,17.78,107.39,36000,156,467,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:32:26
93,1610256807,17.65,107.44,35975,156,467,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:33:27
54,1610256845,17.58,107.48,36000,156,467,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:34:05
44,1610256925,17.43,107.54,36000,156,466,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:35:25
7,1610256985,17.33,107.59,36000,156,466,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:36:25
82,1610257051,17.17,107.66,36000,156,465,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:37:31
46,1610257105,17.06,107.71,36000,154,466,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:38:25
61,1610257166,16.94,107.77,36000,154,467,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:39:26
96,1610257232,16.82,107.83,36025,155,467,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:40:32
97,1610257295,16.69,107.89,36000,155,466,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:41:35
21,1610257352,16.58,107.94,36000,154,467,88815C,HPH,SGN,VJC277,-64,A21N,VJ277,2021-01-10,12:42:32
57,1610257417,16.45,108.01,36000,155,466,88815C,HPH,SGN,VJC277,64,A21N,VJ277,2021-01-10,12:43:37
13,1610257481,16.33,108.07,36000,155,465,88815C,HPH,SGN,VJC277,64,A21N,VJ277,2021-01-10,12:44:41
8,1610257545,16.2,108.13,36000,154,463,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:45:45
15,1610257607,16.08,108.18,36025,164,459,88815C,HPH,SGN,VJC277,-64,A21N,VJ277,2021-01-10,12:46:47
49,1610257665,15.96,108.2,36000,178,456,88815C,HPH,SGN,VJC277,-64,A21N,VJ277,2021-01-10,12:47:45
76,1610257723,15.84,108.19,35975,181,455,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:48:43
71,1610257784,15.71,108.19,35975,181,457,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:49:44
75,1610257846,15.58,108.19,36000,181,459,88815C,HPH,SGN,VJC277,64,A21N,VJ277,2021-01-10,12:50:46
14,1610257904,15.45,108.19,36000,181,463,88815C,HPH,SGN,VJC277,64,A21N,VJ277,2021-01-10,12:51:44
1,1610257969,15.31,108.18,36025,181,465,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:52:49
43,1610258030,15.18,108.18,36025,181,464,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:53:50
66,1610258091,15.05,108.18,36000,181,463,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:54:51
28,1610258152,14.92,108.17,36000,181,463,88815C,HPH,SGN,VJC277,-64,A21N,VJ277,2021-01-10,12:55:52
62,1610258213,14.79,108.17,35975,181,464,88815C,HPH,SGN,VJC277,64,A21N,VJ277,2021-01-10,12:56:53
58,1610258272,14.66,108.17,35975,181,467,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:57:52
83,1610258336,14.52,108.16,36000,181,467,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:58:56
51,1610258394,14.39,108.16,36025,181,467,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,12:59:54
78,1610258455,14.26,108.16,36000,181,464,88815C,HPH,SGN,VJC277,-128,A21N,VJ277,2021-01-10,13:00:55
47,1610258506,14.16,108.16,36000,181,446,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:01:46
3,1610258574,14.02,108.17,36000,157,447,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:02:54
0,1610258638,13.9,108.24,35975,141,440,88815C,HPH,SGN,VJC277,-64,A21N,VJ277,2021-01-10,13:03:58
35,1610258700,13.82,108.34,36000,129,430,88815C,HPH,SGN,VJC277,64,A21N,VJ277,2021-01-10,13:05:00
87,1610258759,13.74,108.43,36000,140,428,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:05:59
30,1610258818,13.63,108.46,36000,180,446,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:06:58
11,1610258871,13.52,108.44,36000,191,444,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:07:51
24,1610258934,13.39,108.41,36000,191,444,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:08:54
70,1610258981,13.3,108.39,35975,191,447,88815C,HPH,SGN,VJC277,-64,A21N,VJ277,2021-01-10,13:09:41
9,1610259057,13.16,108.37,35975,191,449,88815C,HPH,SGN,VJC277,64,A21N,VJ277,2021-01-10,13:10:57
6,1610259111,13.03,108.34,36050,191,453,88815C,HPH,SGN,VJC277,64,A21N,VJ277,2021-01-10,13:11:51
29,1610259180,12.89,108.31,36050,191,453,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:13:00
95,1610259243,12.76,108.28,36050,193,451,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:14:03
41,1610259303,12.65,108.23,36050,206,448,88815C,HPH,SGN,VJC277,-64,A21N,VJ277,2021-01-10,13:15:03
36,1610259367,12.53,108.17,35175,207,446,88815C,HPH,SGN,VJC277,-832,A21N,VJ277,2021-01-10,13:16:07
31,1610259426,12.42,108.11,34225,207,447,88815C,HPH,SGN,VJC277,-960,A21N,VJ277,2021-01-10,13:17:06
68,1610259488,12.3,108.05,33225,207,451,88815C,HPH,SGN,VJC277,-960,A21N,VJ277,2021-01-10,13:18:08
34,1610259551,12.19,107.99,32150,207,426,88815C,HPH,SGN,VJC277,-896,A21N,VJ277,2021-01-10,13:19:11
88,1610259608,12.09,107.94,31225,207,411,88815C,HPH,SGN,VJC277,-896,A21N,VJ277,2021-01-10,13:20:08
85,1610259667,11.99,107.89,30250,206,407,88815C,HPH,SGN,VJC277,-960,A21N,VJ277,2021-01-10,13:21:07
27,1610259730,11.88,107.84,29200,207,402,88815C,HPH,SGN,VJC277,-960,A21N,VJ277,2021-01-10,13:22:10
55,1610259792,11.78,107.78,27950,206,398,88815C,HPH,SGN,VJC277,-2048,A21N,VJ277,2021-01-10,13:23:12
4,1610259847,11.69,107.74,26125,207,391,88815C,HPH,SGN,VJC277,-1920,A21N,VJ277,2021-01-10,13:24:07
37,1610259907,11.59,107.69,24075,207,387,88815C,HPH,SGN,VJC277,-2048,A21N,VJ277,2021-01-10,13:25:07
91,1610259972,11.49,107.64,22200,206,373,88815C,HPH,SGN,VJC277,-832,A21N,VJ277,2021-01-10,13:26:12
26,1610260029,11.41,107.59,20500,206,362,88815C,HPH,SGN,VJC277,-1664,A21N,VJ277,2021-01-10,13:27:09
65,1610260094,11.31,107.54,18700,206,340,88815C,HPH,SGN,VJC277,-2496,A21N,VJ277,2021-01-10,13:28:14
32,1610260156,11.22,107.5,16325,206,334,88815C,HPH,SGN,VJC277,-2176,A21N,VJ277,2021-01-10,13:29:16
39,1610260210,11.15,107.46,14500,206,323,88815C,HPH,SGN,VJC277,-1920,A21N,VJ277,2021-01-10,13:30:10
5,1610260271,11.07,107.42,12375,206,313,88815C,HPH,SGN,VJC277,-1536,A21N,VJ277,2021-01-10,13:31:11
25,1610260332,11.01,107.36,10775,252,309,88815C,HPH,SGN,VJC277,-832,A21N,VJ277,2021-01-10,13:32:12
53,1610260399,10.98,107.28,9975,253,276,88815C,HPH,SGN,VJC277,-640,A21N,VJ277,2021-01-10,13:33:19
60,1610260453,10.94,107.23,9400,175,260,88815C,HPH,SGN,VJC277,-320,A21N,VJ277,2021-01-10,13:34:13
18,1610260508,10.87,107.24,9100,174,253,88815C,HPH,SGN,VJC277,-448,A21N,VJ277,2021-01-10,13:35:08
90,1610260566,10.83,107.2,7825,278,248,88815C,HPH,SGN,VJC277,-1024,A21N,VJ277,2021-01-10,13:36:06
84,1610260630,10.84,107.13,6550,277,243,88815C,HPH,SGN,VJC277,-1152,A21N,VJ277,2021-01-10,13:37:10
79,1610260685,10.85,107.06,5475,277,239,88815C,HPH,SGN,VJC277,-1152,A21N,VJ277,2021-01-10,13:38:05
63,1610260756,10.86,106.99,4125,277,232,88815C,HPH,SGN,VJC277,-1024,A21N,VJ277,2021-01-10,13:39:16
17,1610260806,10.87,106.93,3275,277,226,88815C,HPH,SGN,VJC277,-320,A21N,VJ277,2021-01-10,13:40:06
23,1610260872,10.88,106.86,3000,276,215,88815C,HPH,SGN,VJC277,-640,A21N,VJ277,2021-01-10,13:41:12
56,1610260936,10.87,106.81,2425,251,198,88815C,HPH,SGN,VJC277,-448,A21N,VJ277,2021-01-10,13:42:16
19,1610260992,10.86,106.76,2000,249,159,88815C,HPH,SGN,VJC277,-640,A21N,VJ277,2021-01-10,13:43:12
48,1610261056,10.84,106.72,1175,248,129,88815C,HPH,SGN,VJC277,-832,A21N,VJ277,2021-01-10,13:44:16
77,1610261112,10.83,106.69,550,248,130,88815C,HPH,SGN,VJC277,-448,A21N,VJ277,2021-01-10,13:45:12
40,1610261169,10.82,106.66,0,250,84,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:46:09
73,1610261208,10.82,106.65,0,216,16,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:46:48
2,1610261296,10.81,106.65,0,70,12,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:48:16
59,1610261319,10.81,106.65,0,73,7,88815C,HPH,SGN,VJC277,0,A21N,VJ277,2021-01-10,13:48:39
